cm,Severely Wasted,Wasted (from),Wasted (to),Normal (from),Normal (to),Overweight (from),Overweight (to),Obese
65.0,5.6,5.7,6.1,6.2,8.7,8.8,9.7,9.8
65.5,5.7,5.8,6.2,6.3,8.9,9.0,9.8,9.9
66.0,5.8,5.9,6.3,6.4,9.0,9.1,10.0,10.1
66.5,5.8,5.9,6.4,6.5,9.1,9.2,10.1,10.2
67.0,5.9,6.0,6.4,6.5,9.3,9.4,10.2,10.3
67.5,6.0,6.1,6.5,6.6,9.4,9.5,10.4,10.5
68.0,6.1,6.2,6.6,6.7,9.5,9.6,10.5,10.6
68.5,6.2,6.3,6.7,6.8,9.7,9.8,10.7,10.8
69.0,6.3,6.4,6.8,6.9,9.8,9.9,10.8,10.9
69.5,6.3,6.4,6.9,7.0,9.9,10.0,10.9,11.0
70.0,6.4,6.5,7.0,7.1,10.0,10.1,11.1,11.2
70.5,6.5,6.6,7.1,7.2,10.1,10.2,11.2,11.3
71.0,6.6,6.7,7.1,7.2,10.3,10.4,11.3,11.4
71.5,6.7,6.8,7.2,7.3,10.4,10.5,11.5,11.6
72.0,6.7,6.8,7.3,7.4,10.5,10.6,11.6,11.7
72.5,6.8,6.9,7.4,7.5,10.6,10.7,11.7,11.8
73.0,6.9,7.0,7.5,7.6,10.7,10.8,11.8,11.9
73.5,7.0,7.1,7.6,7.7,10.8,10.9,12.0,12.1
74.0,7.0,7.1,7.6,7.7,11.0,11.1,12.1,12.2
74.5,7.1,7.2,7.7,7.8,11.1,11.2,12.2,12.3
75.0,7.2,7.3,7.8,7.9,11.2,11.3,12.3,12.4
75.5,7.2,7.3,7.9,8.0,11.3,11.4,12.5,12.6
76.0,7.3,7.4,8.0,8.1,11.4,11.5,12.6,12.7
76.5,7.4,7.5,8.0,8.1,11.5,11.6,12.7,12.8
77.0,7.5,7.6,8.1,8.2,11.6,11.7,12.8,12.9
77.5,7.5,7.6,8.2,8.3,11.7,11.8,12.9,13.0
78.0,7.6,7.7,8.3,8.4,11.8,11.9,13.1,13.2
78.5,7.7,7.8,8.4,8.5,12.0,12.1,13.2,13.3
79.0,7.8,7.9,8.4,8.5,12.1,12.2,13.3,13.4
79.5,7.8,7.9,8.5,8.6,12.2,12.3,13.4,13.5
80.0,7.9,8.0,8.6,8.7,12.3,12.4,13.6,13.7
80.5,8.0,8.1,8.7,8.8,12.4,12.5,13.7,13.8
81.0,8.1,8.2,8.8,8.9,12.6,12.7,13.9,14.0
81.5,8.2,8.3,8.9,9.0,12.7,12.8,14.0,14.1
82.0,8.3,8.4,9.0,9.1,12.8,12.9,14.1,14.2
82.5,8.4,8.5,9.1,9.2,13.0,13.1,14.3,14.4
83.0,8.5,8.6,9.2,9.3,13.1,13.2,14.5,14.6
83.5,8.5,8.6,9.3,9.4,13.3,13.4,14.6,14.7
84.0,8.6,8.7,9.4,9.5,13.4,13.5,14.8,14.9
84.5,8.7,8.8,9.5,9.6,13.5,13.6,14.9,15.0
85.0,8.8,8.9,9.6,9.7,13.7,13.8,15.1,15.2
85.5,8.9,9.0,9.7,9.8,13.8,13.9,15.3,15.4
86.0,9.0,9.1,9.8,9.9,14.0,14.1,15.4,15.5
86.5,9.1,9.2,9.9,10.0,14.2,14.3,15.6,15.7
87.0,9.2,9.3,10.0,10.1,14.3,14.4,15.8,15.9
87.5,9.3,9.4,10.1,10.2,14.5,14.6,15.9,16.0
88.0,9.4,9.5,10.2,10.3,14.6,14.7,16.1,16.2
88.5,9.5,9.6,10.3,10.4,14.8,14.9,16.3,16.4
89.0,9.6,9.7,10.4,10.5,14.9,15.0,16.4,16.5
89.5,9.7,9.8,10.5,10.6,15.1,15.2,16.6,16.7
90.0,9.8,9.9,10.6,10.7,15.2,15.3,16.8,16.9
90.5,9.9,10.0,10.7,10.8,15.4,15.5,16.9,17.0
91.0,10.0,10.1,10.9,11.0,15.5,15.6,17.1,17.2
91.5,10.1,10.2,11.0,11.1,15.7,15.8,17.3,17.4
92.0,10.2,10.3,11.1,11.2,15.8,15.9,17.4,17.5
92.5,10.3,10.4,11.2,11.3,16.0,16.1,17.6,17.7
93.0,10.4,10.5,11.3,11.4,16.1,16.2,17.8,17.9
93.5,10.5,10.6,11.4,11.5,16.3,16.4,17.9,18.0
94.0,10.6,10.7,11.5,11.6,16.4,16.5,18.1,18.2
94.5,10.7,10.8,11.6,11.7,16.6,16.7,18.3,18.4
95.0,10.8,10.9,11.7,11.8,16.7,16.8,18.5,18.6
95.5,10.8,10.9,11.8,11.9,16.9,17.0,18.6,18.7
96.0,10.9,11.0,11.9,12.0,17.0,17.1,18.8,18.9
96.5,11.0,11.1,12.0,12.1,17.2,17.3,19.0,19.1
97.0,11.1,11.2,12.1,12.2,17.4,17.5,19.2,19.3
97.5,11.2,11.3,12.2,12.3,17.5,17.6,19.3,19.4
98.0,11.3,11.4,12.3,12.4,17.7,17.8,19.5,19.6
98.5,11.4,11.5,12.4,12.5,17.9,18.0,19.7,19.8
99.0,11.5,11.6,12.5,12.6,18.0,18.1,19.9,20.0
99.5,11.6,11.7,12.7,12.8,18.2,18.3,20.1,20.2
100.0,11.7,11.8,12.8,12.9,18.4,18.5,20.3,20.4
100.5,11.9,12.0,12.9,13.0,18.6,18.7,20.5,20.6
101.0,12.0,12.1,13.0,13.1,18.7,18.8,20.7,20.8
101.5,12.1,12.2,13.1,13.2,18.9,19.0,20.9,21.0
102.0,12.2,12.3,13.3,13.4,19.1,19.2,21.1,21.2
102.5,12.3,12.4,13.4,13.5,19.3,19.4,21.4,21.5
103.0,12.4,12.5,13.5,13.6,19.5,19.6,21.6,21.7
103.5,12.5,12.6,13.6,13.7,19.7,19.8,21.8,21.9
104.0,12.6,12.7,13.8,13.9,19.9,20.0,22.0,22.1
104.5,12.8,12.9,13.9,14.0,20.1,20.2,22.3,22.4
105.0,12.9,13.0,14.0,14.1,20.3,20.4,22.5,22.6
105.5,13.0,13.1,14.2,14.3,20.5,20.6,22.7,22.8
106.0,13.1,13.2,14.3,14.4,20.8,20.9,23.0,23.1
106.5,13.3,13.4,14.5,14.6,21.0,21.1,23.2,23.3
107.0,13.4,13.5,14.6,14.7,21.2,21.3,23.5,23.6
107.5,13.5,13.6,14.7,14.8,21.4,21.5,23.7,23.8
108.0,13.7,13.8,14.9,15.0,21.7,21.8,24.0,24.1
108.5,13.8,13.9,15.0,15.1,21.9,22.0,24.3,24.4
109.0,13.9,14.0,15.2,15.3,22.1,22.2,24.5,24.6
109.5,14.1,14.2,15.4,15.5,22.4,22.5,24.8,24.9
110.0,14.2,14.3,15.5,15.6,22.6,22.7,25.1,25.2
110.5,14.4,14.5,15.7,15.8,22.9,23.0,25.4,25.5
111.0,14.5,14.6,15.8,15.9,23.1,23.2,25.7,25.8
111.5,14.7,14.8,16.0,16.1,23.4,23.5,26.0,26.1
112.0,14.8,14.9,16.2,16.3,23.6,23.7,26.2,26.3
112.5,15.0,15.1,16.3,16.4,23.9,24.0,26.5,26.6
113.0,15.1,15.2,16.5,16.6,24.2,24.3,26.8,26.9
113.5,15.3,15.4,16.7,16.8,24.4,24.5,27.1,27.2
114.0,15.4,15.5,16.8,16.9,24.7,24.8,27.4,27.5
114.5,15.6,15.7,17.0,17.1,25.0,25.1,27.8,27.9
115.0,15.7,15.8,17.2,17.3,25.2,25.3,28.1,28.2
115.5,15.9,16.0,17.3,17.4,25.5,25.6,28.4,28.5
116.0,16.0,16.1,17.5,17.6,25.8,25.9,28.7,28.8
116.5,16.2,16.3,17.7,17.8,26.1,26.2,29.0,29.1
117.0,16.3,16.4,17.8,17.9,26.3,26.4,29.3,29.4
117.5,16.5,16.6,18.0,18.1,26.6,26.7,29.6,29.7
118.0,16.6,16.7,18.2,18.3,26.9,27.0,29.9,30.0
118.5,16.8,16.9,18.4,18.5,27.2,27.3,30.3,30.4
119.0,16.9,17.0,18.5,18.6,27.4,27.5,30.6,30.7
119.5,17.1,17.2,18.7,18.8,27.7,27.8,30.9,31.0
120.0,17.3,17.4,18.9,19.0,28.0,28.1,31.2,31.3